,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
10,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.04851,-58.06515,Blastocerus_dichotomus,219
11,1.2762001487491688,-0.4903154426319823,-0.26723646537159335,0.41013585699474747,-0.7011690023805144,-0.042601478815476976,-0.6796046406153876,0.03422008779524953,0.4732079895220896,0.5093766767137694,0.613135129707251,0.350331273364015,0.9446839591947359,0.04041437756350639,-0.35308538927415645,0.7799910313415302,0.7429036595124878,0.2424993284524987,0.5196198491404297,-0.34343080230945167,-0.17767999337372647,-0.622180867211517,0.5640666045822326,0.40743940361323566,0.6432913887583802,0.35649664769136535,-0.03840380102315564,0.848395481604266,-1.1313952959614804,-0.07921242568306935,0.8814567145344907,0.24805013571121703,0.18133796110016412,0.16306696679945545,0.32948258742825265,-0.696936975379057,0.44092881118174865,0.6956436034284087,-0.6770874651436212,0.4130335031334042,0.40154408020885357,1,-34.042315,-58.808581,Blastocerus_dichotomus,291
12,-1.2428215367273057,-1.7564250268071053,-0.44999204459183584,0.8070631623641309,-0.9088342445757246,0.32800713322184627,-0.8081468259669564,0.3964190125872243,0.9277772627607622,0.9528759472806057,0.8855437714278236,0.8165551172261009,1.156954223564074,0.4553909221119051,-0.04104796478713063,0.7119144460329159,1.0823187353949244,0.664137144595118,0.9164821742138768,1.0613030065804105,-1.333608746122223,-0.6222405124273837,0.8812514640731157,0.831847938456658,0.9129180882977437,1.0323061532403663,0.43400758490048846,1.2583429340486652,-1.0723464441648158,0.4135442512898648,1.5172680962472802,0.7727086025858549,0.5040067308658928,0.2587883334336199,0.5714291626134155,-0.7998158389443312,0.7700686984226832,0.9508018392974404,-0.8002008009282284,0.8385655100855357,0.6698996269363894,1,-28.495321,-57.183645,Blastocerus_dichotomus,224
13,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.0338,-58.03355,Blastocerus_dichotomus,219
14,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.02326,-58.06401999999999,Blastocerus_dichotomus,219
15,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.0132,-58.00794000000001,Blastocerus_dichotomus,219
16,1.5418247726803223,0.5307406736382781,-0.3586142549817146,1.176201160962622,-0.298722864692933,-0.12495899588240354,-1.2597814381292616,0.5400784556739451,1.4056577807809052,1.4191187701842027,1.2779968993303432,1.1154165555992328,1.156954223564074,1.231923626097645,0.646918981735642,-0.7437288116733646,0.6798386368240293,1.154915120858395,1.3272473195924446,-0.4548257593480916,-0.095113653891691,-0.6116116296729325,1.2186821656591615,0.9560650706059524,1.2707862531408987,0.762856242622769,0.8351115918167901,-0.034568262122131814,0.10863059176847335,0.8895404970732433,-0.06751549697713546,1.7849284730207624,-0.11243509794027544,0.16306696679945545,1.2972688881689038,-1.2378682710970315,0.8281522079357894,1.2760035124638536,-1.2274764957101003,1.178991115647241,1.040718200596257,1,-17.419345,-56.727749,Blastocerus_dichotomus,92
17,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.04146,-58.08305,Blastocerus_dichotomus,219
18,-0.06328098133423815,-0.36778870867955105,-0.3586142549817146,0.8095464409023716,-0.9690874917215884,0.10152408400999609,-0.8150950772748276,0.2766207700672061,0.9466674093940227,0.971306067277636,0.8947779626725887,0.8404640322959513,1.156954223564074,0.47842371748362406,-0.023728686767816823,0.6466597635516756,1.0568576512726429,0.6662735065978304,0.9341766727840304,-0.44180556956435446,-0.095113653891691,-0.6077962545023611,0.8947486921365576,0.8421993661357658,0.9227226955537206,0.7701386726394608,0.36270020589314594,0.7853266427666662,-0.8951998887748225,0.3364462678179091,0.9763539356856533,0.7038140564305995,0.229497478975646,0.22688121122223176,0.5714291626134155,-0.8121228431839155,0.7797492833415343,0.9658111472897365,-0.814684722785241,0.8480217769066942,0.6796580104537543,1,-28.05317,-58.09322,Blastocerus_dichotomus,219
19,-0.38606500111554465,-0.36778870867955105,-0.3586142549817146,0.8434623779313183,-0.9334661306294622,0.1427028118629099,-0.8185691366653277,0.3114532778207218,0.9659594740407568,0.9901283174873691,0.9132463451621191,0.8524184898308766,1.156954223564074,0.5039726422620384,-0.004517430635388897,0.6687420773798602,1.1024916769353807,0.7091945572707177,0.9518711713541841,-0.44180556956435446,-0.095113653891691,-0.6069194129973677,0.9082459201999994,0.8629022214939817,0.9374296064376858,0.858984318843101,0.4161807401486528,0.8799299010230659,-0.8951998887748225,0.38337547514866477,1.071251156836816,0.7886073440062985,0.2776569968511279,0.2906954556450081,0.5714291626134155,-0.8175071575387335,0.8087910380980874,0.9708142499538351,-0.8002008009282284,0.8669343105490112,0.6942955857298017,1,-27.99498,-57.99454,Blastocerus_dichotomus,218
20,-1.7102578033174276,-1.7564250268071053,-0.44999204459183584,0.7988130218366268,-0.8910236363088675,0.32800713322184627,-0.8046727003130208,0.38608730920230555,0.9165235583835006,0.941896301324928,0.8809266758054409,0.8046006596911756,1.156954223564074,0.4474553461868858,-0.047015041013472536,0.7149027055771876,1.077226339260745,0.6557858035494198,0.9088988176838109,1.0613030065804105,-1.333608746122223,-0.6102811955689151,0.8745028500413948,0.8214965107775501,0.9080157846697552,1.019197779210321,0.43400758490048846,1.2583429340486652,-1.0428220182664836,0.40684007881404255,1.4982886520170478,0.7515102806919302,0.4943748272907964,0.2587883334336199,0.5714291626134155,-0.7965467909431917,0.7700686984226832,0.9457987366333418,-0.792958839999722,0.8291092432643773,0.6650204351777069,1,-28.54618,-57.19575,Blastocerus_dichotomus,225
21,-0.09576031682553936,-0.00020850682225728276,0.4637858515093765,0.9617270226043805,-0.9247501980157491,0.019166597623618997,-0.8359396986715703,0.24720012124309904,0.9828400306066492,1.0065977864208855,0.9594173013859449,0.8165551172261009,1.156954223564074,0.6336527616722485,0.09299422634746127,0.6139379014491819,1.1726074567830935,0.8156238507830107,0.9645100989042938,-0.278329853390766,-0.012547314409655536,-0.6064458305397814,0.9217431482634413,0.8525507938148738,0.9423319100656742,0.7832470466695061,0.37161362826906374,0.3753791903222672,-0.6294800556898325,0.36996713019702027,0.6062547731961191,0.8151052463737045,0.04167535926126662,0.5459524333361133,0.6682077926874805,-0.8286603801308567,0.8184716230169383,0.9357925313051445,-0.742265113500178,0.8574780437278526,0.6991747774884841,1,-26.370685,-58.661365,Blastocerus_dichotomus,199
22,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.04155,-58.08297,Blastocerus_dichotomus,219
23,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.03823,-58.07581999999999,Blastocerus_dichotomus,219
24,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.03554,-58.06213,Blastocerus_dichotomus,219
25,-0.06328098133423815,-0.36778870867955105,-0.3586142549817146,0.8095464409023716,-0.9690874917215884,0.10152408400999609,-0.8150950772748276,0.2766207700672061,0.9466674093940227,0.971306067277636,0.8947779626725887,0.8404640322959513,1.156954223564074,0.47842371748362406,-0.023728686767816823,0.6466597635516756,1.0568576512726429,0.6662735065978304,0.9341766727840304,-0.44180556956435446,-0.095113653891691,-0.6077962545023611,0.8947486921365576,0.8421993661357658,0.9227226955537206,0.7701386726394608,0.36270020589314594,0.7853266427666662,-0.8951998887748225,0.3364462678179091,0.9763539356856533,0.7038140564305995,0.229497478975646,0.22688121122223176,0.5714291626134155,-0.8121228431839155,0.7797492833415343,0.9658111472897365,-0.814684722785241,0.8480217769066942,0.6796580104537543,1,-28.04421,-58.12875,Blastocerus_dichotomus,219
26,-0.3458273408997863,0.48989842898746777,0.5551636411194977,1.0761524771762803,-0.8557811628145843,0.019166597623618997,-1.1798768462742026,0.6040856800854874,1.2899053929005004,1.3061852689258042,1.1671866043931614,0.9600086076452042,1.156954223564074,1.040306616425116,0.39877348824019354,-0.24641786925867865,0.7859914871081359,1.3213560647187628,1.232455362966621,-0.3607910553544345,-0.6730780302659393,-0.5540938070203238,1.1376987972785106,0.9043079322104131,1.1825447878371071,0.8662667488597928,0.8885921260722969,0.15463825439066772,-0.18661366721484896,0.8526675484562211,0.36901172031821255,1.880320921543424,-0.07872343542743812,0.13115984458806731,1.2488795731318711,-1.139027643297871,0.7119851889095772,1.210963177830571,-1.2202345347815942,1.141166048362607,0.9382551736639251,1,-20.182745,-56.628662,Blastocerus_dichotomus,125
27,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.0109,-58.0227,Blastocerus_dichotomus,219
28,1.4408334295180698,-0.36778870867955105,-0.3586142549817146,0.8384958208548369,-0.8902657165547697,0.1427028118629099,-0.8150950772748276,0.29871089869795914,0.9579211137712843,0.9822857132333136,0.9086292495397364,0.8404640322959513,1.156954223564074,0.49564987863208604,-0.010775648748730344,0.6870102293773573,1.109738180542281,0.7035624918162097,0.9442878148241183,-0.44180556956435446,-0.095113653891691,-0.5981081372058539,0.9014973061682785,0.8525507938148738,0.9325273028096973,0.8400500007997023,0.4161807401486528,0.848395481604266,-0.8951998887748225,0.3766713026728425,1.071251156836816,0.7409111197449678,0.2776569968511279,0.2906954556450081,0.5714291626134155,-0.81731486059749,0.8087910380980874,0.9658111472897365,-0.792958839999722,0.8574780437278526,0.6894163939711192,1,-28.02288,-57.99918,Blastocerus_dichotomus,219
29,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.02582,-58.05008,Blastocerus_dichotomus,219
30,-0.06328098133423815,-0.36778870867955105,-0.3586142549817146,0.8095464409023716,-0.9690874917215884,0.10152408400999609,-0.8150950772748276,0.2766207700672061,0.9466674093940227,0.971306067277636,0.8947779626725887,0.8404640322959513,1.156954223564074,0.47842371748362406,-0.023728686767816823,0.6466597635516756,1.0568576512726429,0.6662735065978304,0.9341766727840304,-0.44180556956435446,-0.095113653891691,-0.6077962545023611,0.8947486921365576,0.8421993661357658,0.9227226955537206,0.7701386726394608,0.36270020589314594,0.7853266427666662,-0.8951998887748225,0.3364462678179091,0.9763539356856533,0.7038140564305995,0.229497478975646,0.22688121122223176,0.5714291626134155,-0.8121228431839155,0.7797492833415343,0.9658111472897365,-0.814684722785241,0.8480217769066942,0.6796580104537543,1,-28.01778,-58.09647,Blastocerus_dichotomus,219
31,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.0151,-58.0167,Blastocerus_dichotomus,219
32,-0.3492242496630718,-0.36778870867955105,-0.3586142549817146,0.8208681728245096,-0.8690443971152664,0.12211343259617825,-0.811620951620892,0.2889696276958924,0.9518923435691798,0.9764037600427721,0.8993950582949714,0.8524184898308766,1.156954223564074,0.4853916194839955,-0.018489243182782323,0.6595075992211659,1.0748761864908398,0.6868601060713251,0.9392322438040743,-0.44180556956435446,-0.095113653891691,-0.6137215606504601,0.9014973061682785,0.8421993661357658,0.9276249991817089,0.8036378507162432,0.3894404730208994,0.8168610621854661,-0.8951998887748225,0.3565587852453758,1.0238025462612346,0.719712797851043,0.25357723791338693,0.2587883334336199,0.5714291626134155,-0.8132766248313764,0.7894298682603853,0.9658111472897365,-0.8074427618567347,0.8574780437278526,0.6845372022124367,1,-28.05578,-58.05287,Blastocerus_dichotomus,219
